name,country,mouse,dpi,sens
Genghsta,Mongolia,Razer Deathadder V3 Pro White,1600,0.115
Nivera,Belgium,"Razer Deathadder V3 Pro White,Razer Deathadder V3 Pro White","800,800","0.173,0.55"
Buzz,Denmark,Logitech G Pro X Superlight Black,2300,0.42
steel,Canada,"Razer Deathadder V3 Pro Black,Razer Deathadder V3 Pro Black","800,800","0.45,1.30"
Bart4k,Mongolia,Logitech G Pro X Superlight Red,400,2
Techno4K,Mongolia,Logitech G Pro X Superlight White,400,1.8
kabal,Mongolia,Logitech G Pro X Superlight Red,400,2
bLitz,Mongolia,Logitech G Pro X Superlight White,400,1.9
eeiu,Canada,,Unknown,Unknown
Twisten,Czechia,Razer Deathadder V3 Pro White,800,0.4
Attacker,China,VAXEE XE Wireless White,400,2.30
Summer,China,ZOWIE EC2-B,400,2.00
pgod,Peru,Logitech G Pro X Superlight Black,800,
crow,Japan,VAXEE XE Wireless White,800,0.45
Dep,Japan,Logitech G Pro X Superlight Black,800,0.214
TENNN,Japan,Logitech G Pro X Superlight Red,400,0.55
n9xtz,Brazil,Logitech G Pro X Superlight Magenta,400,3.5
Verhulst,United States,,,
PerX,Germany,Logitech G Pro X Superlight Black,800,0.85
xanarchy,Germany,Razer Deathadder V3 Pro Black,800,0.4325
Noahreyli,Switzerland,Logitech G Pro X Superlight Black,1600,
babybay,United States,"Logitech G Pro X Superlight Magenta,Logitech G Pro X Superlight Magenta","800,1600",0.244
Bucke,United States,Logitech G Pro Gaming Mouse,400,
Peterbot,United States,SteelSeries Rival 310,800,
BuZz,South Korea,ZOWIE S2,400,0.57
nAts,Russia,ZOWIE S2,800,0.49
FreeZe,Germany,Logitech G Pro X Superlight Black,400,1.45
awzek,Greece,Logitech G Pro X Superlight Black,400,1.59
stavros,Germany,Logitech G Pro X Superlight White,1600,0.19
Ambi,Czechia,Logitech G Pro X Superlight White,400,0.41
bucher,Germany,Logitech G Pro X Superlight Black,800,0.175
Felix,Germany,Logitech G Pro X Superlight Black,800,0.34
Setty,Poland,Razer Viper V2 Pro Black,800,
KEi,Poland,Logitech G703,400,1.7
Spiidi,Germany,Logitech G Pro X Superlight Black,800,0.8
Foxy9,South Korea,Logitech G Pro X Superlight Magenta,800,0.3
Rb,South Korea,Logitech G Pro X Superlight Red,800,0.35
itsJerian,United States,Logitech G Pro X Superlight Black,800,
stax,South Korea,Logitech G Pro X Superlight Red,400,0.42
MaKo,South Korea,ZOWIE EC2-CW,400,0.45
Malibuca,Russia,Logitech G Pro X Superlight Black,800,
aspas,Brazil,Logitech G Pro X Superlight White,800,0.4
iiTzTimmy,United States,"Logitech G Pro X Superlight Black,Logitech G Pro X Superlight Black","1800,1800","1.1,0.19"
Zest,South Korea,ZOWIE EC2-CW,400,0.56
Alliege,Brazil,,,
Martoz,Netherlands,Logitech G Pro Wireless,800,
Reps,United States,Logitech G305,400,1.8
Crylix,Japan,Logitech G Pro X Superlight Black,800,1.1
Kylar,Poland,Logitech G Pro Wireless,800,0.8
mynio,Poland,Logitech G703,800,1.13
hades,Poland,ZOWIE EC2-CW,400,2.3
Goofy,Poland,Logitech G Pro X Superlight Black,800,0.8
Jamppi,Finland,"VAXEE OUTSET AX Yellow,VAXEE OUTSET AX Yellow","800,800","0.42,1.00"
dumau,Brazil,Logitech G Pro X Superlight White,800,1.01
TACO,Brazil,ZOWIE FK2,400,1.50
Sayf,Sweden,Logitech G Pro X Superlight Black,400,0.5
POACH,United States,"Logitech G Pro X Superlight Black,Logitech G Pro X Superlight Black","800,800",0.28
dimasick,Kazakhstan,"Logitech G Pro X Superlight Black,Logitech G Pro X Superlight Black","400,400","0.75,2.20"
Redgar,Russia,Logitech G Pro X Superlight White,800,0.5
dicey,United States,Logitech G Pro X Superlight Magenta,1600,0.135
soulcas,United Kingdom,ZOWIE EC3-CW,400,0.44
Less,Brazil,Logitech G Pro X Superlight Magenta,800,0.32
7ssk7,Belarus,"Razer Deathadder V3 Pro Black,Razer Deathadder V3 Pro Black","800,800",0.3
Meddo,Sweden,Logitech G Pro X Superlight Black,800,0.25
latto,Brazil,Logitech G Pro X Superlight Black,400,2
coldzera,Brazil,Logitech G Pro X Superlight Black,800,1.10
slaxz,Germany,FinalMouse Starlight-12,400,2.25
ImperialHal,United States,Logitech G Pro X Superlight Magenta,800,1.1
nqz,Brazil,Logitech G Pro X Superlight Magenta,800,1.20
Razzmo,France,,800,0.52
Khanada,United States,Logitech G Pro X Superlight Black,800,
BraveAF,Russia,Logitech G Pro X Superlight Black,400,0.785
Zachmazer,United States,Logitech G Pro X Superlight Black,400,1.9
DANK1NG,China,Logitech G Pro X Superlight Red,400,2
SLOWLY,China,ZOWIE EC3-C,400,1.50
AslaN,Germany,Razer Deathadder V3 Pro Black,400,0.6
Annihilation,Mongolia,Logitech G Pro X Superlight White,400,1.48
cauanzin,Brazil,VAXEE XE Black,800,0.28
Freeman,Hong Kong SAR China,ZOWIE FK1,400,2.20
BONECOLD,Finland,Razer Deathadder V3 Pro Black,800,0.27
Saadhak,Argentina,VAXEE XE Wireless Yellow,1600,0.23
xms,France,"Razer Viper V2 Pro Black,Razer Viper V2 Pro Black","800,800","0.45,1.42"
Kyojin,France,ZOWIE EC2-CW,400,2.00
Neityu,France,Razer Deathadder V3 Pro White,400,1.5
Kursy,France,,400,2
Daltoosh,United States,,,
jzz,Brazil,Logitech G Pro X Superlight Red,800,0.3
fl1pzjder,Indonesia,Razer Deathadder V3 Pro White,400,0.534
Thenderlost,Turkey,Razer Deathadder V3 Pro Black,400,
PoPiFresH,Spain,VAXEE OUTSET AX Funspark,800,0.39
Neptuno,Spain,Logitech G305,800,0.3
UNFAKE,Poland,Logitech G Pro X Superlight Black,800,0.3
H1ber,Finland,Logitech G Pro X Superlight Black,400,0.67
dapr,United States,Logitech G Pro X Superlight Black,400,0.66
Ftyan,Japan,Lamzu Atlantis,800,1.4
Tfue,United States,"FinalMouse Starlight Pro,FinalMouse Starlight Pro","400,400",6.19
RgLM,Brazil,Logitech G Pro X Superlight Magenta,800,0.4
frz,Brazil,Logitech G Pro X Superlight Black,800,0.32
murizzz,Brazil,Logitech G Pro X Superlight Black,800,0.45
heat,Brazil,Logitech G Pro X Superlight Black,800,0.4
lowel,Spain,"Logitech G Pro X Superlight Black,Logitech G Pro X Superlight Black","400,400","0.566,2.15"
xmpl,Russia,Logitech G Pro X Superlight Black,800,
tuyz,Brazil,Logitech G Pro X Superlight Black,800,0.32
Beaulo,United States,Logitech G Pro X Superlight Black,400,
wippie,Russia,ZOWIE EC1-CW,800,1.572
trexx,Russia,G-Wolves Hati-M,800,0.226
mimi,Denmark,Logitech G Pro X Superlight Magenta,800,0.365
ShahZaM,United States,"Logitech G Pro X Superlight Red,Logitech G Pro X Superlight Red","800,400","0.265,1.70"
TRAVIS,Russia,Logitech G Pro X Superlight Black,800,1
B1sk,Russia,Logitech G Pro X Superlight Black,800,0.47
r3salt,Russia,Logitech G Pro X Superlight Black,400,2
Mellman,Georgia,Logitech G Pro X Superlight Black,800,
ubah,Russia,Logitech G Pro X Superlight Black,800,
hyped,Germany,Logitech G Pro X Superlight Black,400,3.09
OXY,United States,Logitech G Pro X Superlight Black,800,0.23
Maze,Denmark,Logitech G Pro X Superlight Black,400,2.1
adverso,Chile,Logitech G Pro X Superlight White,400,0.5
Veno,United Kingdom,Logitech G Pro X Superlight Black,800,
PROD,United States,Logitech G Pro Wireless,800,0.5
insani,Brazil,Logitech G Pro X Superlight White,800,1.1
KingGeorge,United States,Corsair SABRE RGB Pro,800,
MacieJay,United States,Logitech G Pro X Superlight Black,400,
penny,Canada,Logitech G Pro X Superlight Black,800,0.35
deko,Russia,Logitech G Pro Wireless,400,3
jonba,Spain,Logitech G Pro X Superlight Black,800,0.27
Forester,Russia,Logitech G Pro X Superlight Black,800,0.70
Krad,Russia,VAXEE XE Wireless White,800,1.10
shalfey,Russia,Logitech G Pro X Superlight White,400,2.01
Sheydos,Russia,Logitech G Pro X Superlight White,400,0.81
zorte,Russia,Pulsar Xlite V2 Wireless,800,1.15
syrsoN,Germany,Logitech G Pro X Superlight White,1600,0.92
faveN,Germany,Logitech G Pro X Superlight White,400,2.10
NaToSaphiX,Denmark,Logitech G Pro X Superlight Black,800,1.00
tabseN,Germany,Logitech G Pro X Superlight Black,400,1.28
suNny,Finland,Logitech G Pro X Superlight White,800,0.825
doto,Finland,Logitech G Pro X Superlight White,800,0.72
Krimbo,Germany,Logitech G Pro X Superlight Black,400,1.9
exit,Brazil,VAXEE XE Wireless Orange,800,1.00
brnz4n,Brazil,Logitech G Pro X Superlight Black,400,1.9
Tuurtle,Brazil,ZOWIE EC2,400,1.5
HEN1,Brazil,ZOWIE EC2 Tyloo,400,3.8
Surefour,Canada,Logitech G400S,1600,
k1to,Germany,VAXEE XE Wireless Black,400,1.5
Jerry,Russia,Pulsar Xlite V2 Wireless,400,3.00
NickelBack,Russia,Logitech G Pro X Superlight Black,800,0.80
Boombl4,Russia,ZOWIE EC1,400,1.45
koldamenta,Spain,Razer Deathadder V3 Pro White,800,0.3
starxo,Poland,Logitech G Pro X Superlight Black,800,0.48
Jeemzz,Norway,Logitech G Pro X Superlight Black,800,
TGLTN,Australia,Logitech G Pro Wireless,1600,
Shanks,Canada,Logitech G703,400,0.45
Fuzzface,United States,Razer Viper Ultimate,800,
Pengu,Denmark,Fnatic Bolt,1600,
BreaK,United Kingdom,Logitech G Pro X Superlight Magenta,400,
Apryze,United States,Finalmouse Ultralight 2,1600,1.0
Pio,South Korea,ZOWIE FK1-B,400,
BiBooAF,France,Razer Deathadder V3 Pro Black,800,
ibiza,Netherlands,Logitech G Pro X Superlight Black,800,
SHA77E,Finland,Logitech G Pro X Superlight Black,800,
byali,Poland,Razer Deathadder V3 Pro Black,1600,0.3
Shrimzy,United States,ZOWIE EC2-A,800,
hwinn,United States,Logitech G703,950,
mxey,Finland,Logitech G Pro X Superlight Black,800,
Achieved,United States,Logitech G Pro X Superlight Black,800,
SILERZZ,Belgium,Logitech G Pro X Superlight Black,800,
chocoTaco,United States,"Logitech G703,Logitech G703","800,800",1.4
Shaiiko,France,Logitech G Pro X Superlight Black,400,
FoxA,Canada,Logitech G Pro Wireless,800,
supr,United States,Finalmouse Starlight-12 Hades,400,
LeonGids,United Kingdom,Logitech G Pro X Superlight Black,800,
Paluh,Brazil,ZOWIE ZA12,400,
Lagonis,Brazil,Logitech G Pro X Superlight Black,400,
Alem4o,Brazil,Logitech G Pro X Superlight Magenta,400,
CTZN,United Kingdom,Logitech G Pro X Superlight Black,400,
maxster,Sweden,ZOWIE EC1,800,0.68
ta1yo,Japan,VAXEE OUTSET AX,1600,
Jay3,United States,Logitech G403 HERO,800,
Gale Adelade,United States,Razer Viper 8KHz,800,
Shu,South Korea,ZOWIE EC1,800,
Spoit,Sweden,ZOWIE ZA13-C,800,
eraa,Sweden,VAXEE OUTSET AX Funspark,400,1.8
Viol2t,South Korea,Logitech G403 HERO,800,
Happy,South Korea,Logitech G203,1000,
Edison,South Korea,Razer Basilisk Ultimate,1500,
LIP,South Korea,Logitech G Pro X Superlight Black,800,
ChiYo,South Korea,Logitech G Pro X Superlight Black,800,
SP9RK1E,South Korea,Razer Viper V2 Pro Black,800,
Decay,South Korea,Logitech G Pro Wireless,1600,
emongg,United States,Logitech G Pro X Superlight Black,400,
smurf,South Korea,Logitech G Pro X Superlight White,800,
Twilight,South Korea,Logitech G903,1200,
Julio,Thailand,Logitech G Pro X Superlight Black,400,
Insight,Australia,ZOWIE EC2,1600,
Marcelek,Poland,Logitech G Pro X Superlight Black,800,
Uncivil,United States,Logitech G Pro X Superlight Magenta,800,
nafen,United States,FinalMouse Starlight-12,800,1.8
WackyJacky101,Denmark,SteelSeries Prime,800,
Viss,United States,"Logitech G Pro Wireless,Logitech G Pro Wireless,Logitech G Pro Wireless","400,400,400","8.8,2.3"
steel,Brazil,Razer Deathadder V3 Pro Black,400,1.60
Sweet,United States,Finalmouse Starlight-12 Phantom,800,1.4
Lucky,Denmark,SteelSeries Rival 300,1600,0.70
xsepower,Russia,ZOWIE EC2-B Divina Blue,400,2.20
LUCAS1,Brazil,ZOWIE EC2-A White,400,2.20
Walco,Canada,Logitech G Pro X Superlight Black,400,1.55
tudsoN,Poland,SteelSeries Prime Wireless,400,2.00
honda,Brazil,Pulsar Xlite V2 mini Wireless,400,1.2
POKAMOLODOY,Russia,Glorious Model D,800,
Kvem,Ukraine,Logitech G Pro X Superlight Magenta,400,3
neaLaN,Kazakhstan,Razer Deathadder V3 Pro White,400,2.00
Luke12,Australia,Logitech G Pro X Superlight Black,1600,
aLOW,United States,ZOWIE EC1-B,400,
v1c,United States,Logitech G Pro X Superlight White,800,0.196
Kickstart,United States,ZOWIE FK1-C,800,
adreN,United States,Logitech G Pro Wireless,400,2.25
DD,China,ZOWIE S2 Divina Pink,400,2.40
Sharpshot,Cuba,Logitech G Pro X Superlight Black,800,
fox,Portugal,VAXEE XE Wireless Blue,400,4.70
maty,Lithuania,ZOWIE EC2-B Divina Pink,400,1.7
leo_drk,Brazil,Pulsar Xlite Wireless,400,1.40
Nodios,Denmark,ZOWIE EC1-A,400,1.51
autimatic,United States,"Logitech G Pro X Superlight White,Logitech G Pro X Superlight White","400,400","2.024,0.707"
Braexco,Germany,Logitech G Pro X Superlight Black,800,
DUCKMANZ,Thailand,ZOWIE FK2,400,
RUSH,United States,Logitech G Pro X Superlight Black,400,2.4
Nourinz,Thailand,FinalMouse Starlight-12,400,
Conaxy,Thailand,Logitech G203,400,
Jeorge,United States,Logitech G Pro X Superlight Black,800,1.55
refrezh,Denmark,Logitech G Pro X Superlight Black,400,1.90
HexT,Canada,Razer Deathadder V3 Pro White,400,1.4
wiz,United States,Logitech G Pro X Superlight Black,800,1.2
junior,United States,Razer Deathadder V3 Pro White,400,3.1
speed4k,Russia,Logitech G Pro X Superlight Black,400,2.00
REDSTAR,Bulgaria,VAXEE ZYGEN NP-01S Glossy,400,2.00
v1c7oR,Bulgaria,Logitech G Pro X Superlight Black,800,0.64
meyern,Argentina,Logitech G Pro X Superlight Red,400,2.50
allu,Finland,Logitech G Pro X Superlight Black,400,3.00
Brehze,United States,ZOWIE EC2-C,400,3
h4rn,Bulgaria,VAXEE ZYGEN NP-01,400,2.05
vanity,United States,"ZOWIE EC2-CW,ZOWIE EC2-CW","1600,800","0.141,1.05"
Moose,Canada,"Razer Deathadder V3 Pro White,Razer Deathadder V3 Pro White","800,400","0.33,1.9"
JDC,Germany,Logitech G Pro X Superlight Red,400,2.10
Eaddy,Thailand,Logitech G Pro Wireless,800,
Noardra,Thailand,FinalMouse Starlight-12,800,
LongSkr,China,ZOWIE FK1-B,400,
Striker,South Korea,Logitech G Pro X Superlight Black,800,
stanislaw,Canada,Razer Viper Ultimate,400,2.50
Nifty,United States,Logitech G Pro X Superlight Black,400,2.20
malta,Australia,ZOWIE EC2-B Divina Pink,400,2.00
tenzki,Denmark,Razer Deathadder V3 Pro Black,400,1.80
ZOREE,Finland,Zowie S1 Divina Pink,400,2.00
Maniac,Switzerland,Logitech G Pro X Superlight Black,800,1.05
sLowi,Finland,VAXEE OUTSET AX,400,3.20
